Date,Open,High,Low,Close,Volume,Sector,Ticker,Company,Return,Month,Year,Quarter
2023-08-31,1780.949951171875,1798.800048828125,1768.949951171875,1790.949951171875,592474,Media,PVRINOX.NS,PVRINOX,0.785,2023-08,2023,2023Q3
2023-09-01,1791.949951171875,1793.9000244140625,1771.050048828125,1779.0,391745,Media,PVRINOX.NS,PVRINOX,-0.6672,2023-09,2023,2023Q3
2023-09-04,1794.0,1800.25,1773.25,1795.800048828125,1225468,Media,PVRINOX.NS,PVRINOX,0.9444,2023-09,2023,2023Q3
2023-09-05,1798.949951171875,1807.75,1780.0,1796.9000244140625,670779,Media,PVRINOX.NS,PVRINOX,0.0613,2023-09,2023,2023Q3
2023-09-06,1800.949951171875,1838.449951171875,1800.949951171875,1826.3499755859373,906517,Media,PVRINOX.NS,PVRINOX,1.6389,2023-09,2023,2023Q3
2023-09-07,1850.0,1870.3499755859373,1828.550048828125,1847.449951171875,1620063,Media,PVRINOX.NS,PVRINOX,1.1553,2023-09,2023,2023Q3
2023-09-08,1874.0,1875.449951171875,1830.0,1849.199951171875,921500,Media,PVRINOX.NS,PVRINOX,0.0947,2023-09,2023,2023Q3
2023-09-11,1868.800048828125,1868.800048828125,1790.0,1797.4000244140625,1041069,Media,PVRINOX.NS,PVRINOX,-2.8012,2023-09,2023,2023Q3
2023-09-12,1800.0,1809.75,1755.1500244140625,1769.75,758246,Media,PVRINOX.NS,PVRINOX,-1.5383,2023-09,2023,2023Q3
2023-09-13,1771.0,1802.050048828125,1768.050048828125,1779.0999755859375,571747,Media,PVRINOX.NS,PVRINOX,0.5283,2023-09,2023,2023Q3
2023-09-14,1789.0,1789.0,1767.949951171875,1774.199951171875,374976,Media,PVRINOX.NS,PVRINOX,-0.2754,2023-09,2023,2023Q3
2023-09-15,1769.800048828125,1781.0,1752.0,1762.25,569989,Media,PVRINOX.NS,PVRINOX,-0.6735,2023-09,2023,2023Q3
2023-09-18,1760.0,1760.0,1708.25,1712.050048828125,706512,Media,PVRINOX.NS,PVRINOX,-2.8486,2023-09,2023,2023Q3
2023-09-20,1701.0,1732.0,1695.050048828125,1712.1500244140625,551280,Media,PVRINOX.NS,PVRINOX,0.0058,2023-09,2023,2023Q3
2023-09-21,1715.949951171875,1725.0,1701.199951171875,1706.300048828125,211508,Media,PVRINOX.NS,PVRINOX,-0.3417,2023-09,2023,2023Q3
2023-09-22,1709.0,1726.0999755859375,1698.6500244140625,1718.949951171875,352418,Media,PVRINOX.NS,PVRINOX,0.7414,2023-09,2023,2023Q3
2023-09-25,1720.9000244140625,1730.0,1707.949951171875,1715.449951171875,195285,Media,PVRINOX.NS,PVRINOX,-0.2036,2023-09,2023,2023Q3
2023-09-26,1715.449951171875,1724.25,1683.0,1687.949951171875,424185,Media,PVRINOX.NS,PVRINOX,-1.6031,2023-09,2023,2023Q3
2023-09-27,1693.9000244140625,1725.0,1685.5,1715.0999755859375,483393,Media,PVRINOX.NS,PVRINOX,1.6085,2023-09,2023,2023Q3
2023-09-28,1720.800048828125,1729.949951171875,1700.0,1707.8499755859375,429365,Media,PVRINOX.NS,PVRINOX,-0.4227,2023-09,2023,2023Q3
2023-09-29,1720.050048828125,1729.1500244140625,1702.050048828125,1716.949951171875,397864,Media,PVRINOX.NS,PVRINOX,0.5328,2023-09,2023,2023Q3
2023-10-03,1711.199951171875,1722.9000244140625,1703.5999755859375,1714.75,278155,Media,PVRINOX.NS,PVRINOX,-0.1281,2023-10,2023,2023Q4
2023-10-04,1710.0,1711.0,1686.0,1693.550048828125,404912,Media,PVRINOX.NS,PVRINOX,-1.2363,2023-10,2023,2023Q4
2023-10-05,1700.050048828125,1708.800048828125,1693.050048828125,1705.6500244140625,181980,Media,PVRINOX.NS,PVRINOX,0.7145,2023-10,2023,2023Q4
2023-10-06,1701.300048828125,1718.0,1695.75,1704.449951171875,210767,Media,PVRINOX.NS,PVRINOX,-0.0704,2023-10,2023,2023Q4
2023-10-09,1697.0,1697.0,1661.0,1674.800048828125,271055,Media,PVRINOX.NS,PVRINOX,-1.7396,2023-10,2023,2023Q4
2023-10-10,1694.699951171875,1699.6500244140625,1671.449951171875,1687.25,199725,Media,PVRINOX.NS,PVRINOX,0.7434,2023-10,2023,2023Q4
2023-10-11,1697.9000244140625,1714.449951171875,1692.6500244140625,1696.199951171875,463977,Media,PVRINOX.NS,PVRINOX,0.5304,2023-10,2023,2023Q4
2023-10-12,1706.0,1771.0,1701.050048828125,1765.9000244140625,1292492,Media,PVRINOX.NS,PVRINOX,4.1092,2023-10,2023,2023Q4
2023-10-13,1764.550048828125,1782.4000244140625,1726.050048828125,1752.8499755859375,836795,Media,PVRINOX.NS,PVRINOX,-0.739,2023-10,2023,2023Q4
2023-10-16,1768.75,1768.75,1739.550048828125,1743.75,556628,Media,PVRINOX.NS,PVRINOX,-0.5192,2023-10,2023,2023Q4
2023-10-17,1751.050048828125,1766.0,1734.0999755859375,1760.6500244140625,592435,Media,PVRINOX.NS,PVRINOX,0.9692,2023-10,2023,2023Q4
2023-10-18,1764.8499755859375,1780.800048828125,1756.300048828125,1773.0,373589,Media,PVRINOX.NS,PVRINOX,0.7014,2023-10,2023,2023Q4
2023-10-19,1772.949951171875,1787.4000244140625,1735.0999755859375,1744.550048828125,1500348,Media,PVRINOX.NS,PVRINOX,-1.6046,2023-10,2023,2023Q4
2023-10-20,1750.050048828125,1760.0,1685.0,1695.199951171875,1080453,Media,PVRINOX.NS,PVRINOX,-2.8288,2023-10,2023,2023Q4
2023-10-23,1695.550048828125,1699.0,1609.0,1617.199951171875,666433,Media,PVRINOX.NS,PVRINOX,-4.6012,2023-10,2023,2023Q4
2023-10-25,1632.0,1641.5999755859375,1600.0999755859375,1619.199951171875,501695,Media,PVRINOX.NS,PVRINOX,0.1237,2023-10,2023,2023Q4
2023-10-26,1619.9000244140625,1619.9000244140625,1565.4000244140625,1575.550048828125,876650,Media,PVRINOX.NS,PVRINOX,-2.6958,2023-10,2023,2023Q4
2023-10-27,1585.0,1613.949951171875,1582.0,1605.6500244140625,346883,Media,PVRINOX.NS,PVRINOX,1.9104,2023-10,2023,2023Q4
2023-10-30,1612.0,1614.8499755859375,1573.0,1589.75,282051,Media,PVRINOX.NS,PVRINOX,-0.9903,2023-10,2023,2023Q4
2023-10-31,1591.0999755859375,1609.8499755859375,1587.050048828125,1598.25,162659,Media,PVRINOX.NS,PVRINOX,0.5347,2023-10,2023,2023Q4
2023-11-01,1600.0,1615.5,1594.25,1599.6500244140625,405531,Media,PVRINOX.NS,PVRINOX,0.0876,2023-11,2023,2023Q4
2023-11-02,1605.0,1620.0,1597.6500244140625,1612.199951171875,158694,Media,PVRINOX.NS,PVRINOX,0.7845,2023-11,2023,2023Q4
2023-11-03,1615.0,1623.3499755859375,1606.3499755859375,1611.1500244140625,144615,Media,PVRINOX.NS,PVRINOX,-0.0651,2023-11,2023,2023Q4
2023-11-06,1619.699951171875,1657.75,1612.050048828125,1653.1500244140625,252346,Media,PVRINOX.NS,PVRINOX,2.6068,2023-11,2023,2023Q4
2023-11-07,1650.0,1669.0,1647.8499755859375,1666.300048828125,241656,Media,PVRINOX.NS,PVRINOX,0.7955,2023-11,2023,2023Q4
2023-11-08,1666.0,1674.0,1650.1500244140625,1671.300048828125,238441,Media,PVRINOX.NS,PVRINOX,0.3001,2023-11,2023,2023Q4
2023-11-09,1677.0,1677.0,1656.0,1664.949951171875,173903,Media,PVRINOX.NS,PVRINOX,-0.3799,2023-11,2023,2023Q4
2023-11-10,1665.9000244140625,1683.0,1654.050048828125,1666.199951171875,213861,Media,PVRINOX.NS,PVRINOX,0.0751,2023-11,2023,2023Q4
2023-11-13,1660.0,1661.8499755859375,1618.050048828125,1637.75,362981,Media,PVRINOX.NS,PVRINOX,-1.7075,2023-11,2023,2023Q4
2023-11-15,1660.0,1660.0999755859375,1639.050048828125,1650.0999755859375,190596,Media,PVRINOX.NS,PVRINOX,0.7541,2023-11,2023,2023Q4
2023-11-16,1648.0,1667.4000244140625,1640.0,1660.800048828125,378668,Media,PVRINOX.NS,PVRINOX,0.6484,2023-11,2023,2023Q4
2023-11-17,1660.800048828125,1671.0,1646.5,1655.0999755859375,213214,Media,PVRINOX.NS,PVRINOX,-0.3432,2023-11,2023,2023Q4
2023-11-20,1655.0,1679.0,1651.0,1669.75,161807,Media,PVRINOX.NS,PVRINOX,0.8851,2023-11,2023,2023Q4
2023-11-21,1670.0,1694.6500244140625,1663.0999755859375,1686.550048828125,390724,Media,PVRINOX.NS,PVRINOX,1.0061,2023-11,2023,2023Q4
2023-11-22,1684.0,1695.0,1648.0999755859375,1655.050048828125,171512,Media,PVRINOX.NS,PVRINOX,-1.8677,2023-11,2023,2023Q4
2023-11-23,1655.949951171875,1665.0,1638.0,1653.3499755859375,293091,Media,PVRINOX.NS,PVRINOX,-0.1027,2023-11,2023,2023Q4
2023-11-24,1650.550048828125,1665.8499755859375,1645.550048828125,1652.0,310173,Media,PVRINOX.NS,PVRINOX,-0.0817,2023-11,2023,2023Q4
2023-11-28,1659.75,1670.050048828125,1649.050048828125,1666.300048828125,388653,Media,PVRINOX.NS,PVRINOX,0.8656,2023-11,2023,2023Q4
2023-11-29,1674.0,1709.949951171875,1662.949951171875,1698.3499755859375,603759,Media,PVRINOX.NS,PVRINOX,1.9234,2023-11,2023,2023Q4
2023-11-30,1710.0,1726.0,1705.550048828125,1717.5999755859375,845778,Media,PVRINOX.NS,PVRINOX,1.1335,2023-11,2023,2023Q4
2023-12-01,1728.800048828125,1756.449951171875,1728.800048828125,1740.5,780090,Media,PVRINOX.NS,PVRINOX,1.3333,2023-12,2023,2023Q4
2023-12-04,1766.300048828125,1775.0,1730.5999755859375,1749.9000244140625,699497,Media,PVRINOX.NS,PVRINOX,0.5401,2023-12,2023,2023Q4
2023-12-05,1754.449951171875,1754.449951171875,1698.699951171875,1720.75,716127,Media,PVRINOX.NS,PVRINOX,-1.6658,2023-12,2023,2023Q4
2023-12-06,1721.3499755859375,1744.949951171875,1721.3499755859375,1732.199951171875,332550,Media,PVRINOX.NS,PVRINOX,0.6654,2023-12,2023,2023Q4
2023-12-07,1735.0,1745.0,1722.050048828125,1743.050048828125,295168,Media,PVRINOX.NS,PVRINOX,0.6264,2023-12,2023,2023Q4
2023-12-08,1750.0,1759.0,1734.1500244140625,1744.8499755859375,344819,Media,PVRINOX.NS,PVRINOX,0.1033,2023-12,2023,2023Q4
2023-12-11,1747.4000244140625,1794.0,1745.3499755859375,1769.8499755859375,897449,Media,PVRINOX.NS,PVRINOX,1.4328,2023-12,2023,2023Q4
2023-12-12,1770.0,1781.449951171875,1743.300048828125,1751.300048828125,319034,Media,PVRINOX.NS,PVRINOX,-1.0481,2023-12,2023,2023Q4
2023-12-13,1753.0,1762.9000244140625,1735.9000244140625,1752.5999755859375,304344,Media,PVRINOX.NS,PVRINOX,0.0742,2023-12,2023,2023Q4
2023-12-14,1763.0,1777.0,1751.4000244140625,1769.8499755859375,647780,Media,PVRINOX.NS,PVRINOX,0.9843,2023-12,2023,2023Q4
2023-12-15,1795.0,1805.0,1756.0,1776.0,804690,Media,PVRINOX.NS,PVRINOX,0.3475,2023-12,2023,2023Q4
2023-12-18,1785.0,1830.4000244140625,1777.0,1811.050048828125,1234160,Media,PVRINOX.NS,PVRINOX,1.9735,2023-12,2023,2023Q4
2023-12-19,1812.0,1823.949951171875,1795.550048828125,1811.550048828125,382622,Media,PVRINOX.NS,PVRINOX,0.0276,2023-12,2023,2023Q4
2023-12-20,1824.0,1826.699951171875,1735.5999755859375,1748.8499755859375,794632,Media,PVRINOX.NS,PVRINOX,-3.4611,2023-12,2023,2023Q4
2023-12-21,1740.0,1774.449951171875,1714.0,1739.1500244140625,781166,Media,PVRINOX.NS,PVRINOX,-0.5546,2023-12,2023,2023Q4
2023-12-22,1764.0,1764.0,1694.550048828125,1700.800048828125,841954,Media,PVRINOX.NS,PVRINOX,-2.2051,2023-12,2023,2023Q4
2023-12-26,1710.0999755859375,1721.0,1655.0,1657.25,840149,Media,PVRINOX.NS,PVRINOX,-2.5606,2023-12,2023,2023Q4
2023-12-27,1667.0,1677.949951171875,1646.699951171875,1674.300048828125,555912,Media,PVRINOX.NS,PVRINOX,1.0288,2023-12,2023,2023Q4
2023-12-28,1676.0,1678.199951171875,1650.050048828125,1654.25,463496,Media,PVRINOX.NS,PVRINOX,-1.1975,2023-12,2023,2023Q4
2023-12-29,1657.9000244140625,1670.0,1648.0,1659.050048828125,1044084,Media,PVRINOX.NS,PVRINOX,0.2902,2023-12,2023,2023Q4
2024-01-01,1671.0,1674.5,1656.300048828125,1660.4000244140625,327117,Media,PVRINOX.NS,PVRINOX,0.0814,2024-01,2024,2024Q1
2024-01-02,1671.050048828125,1675.0,1647.949951171875,1667.800048828125,369868,Media,PVRINOX.NS,PVRINOX,0.4457,2024-01,2024,2024Q1
2024-01-03,1672.0,1720.5999755859375,1667.0,1713.800048828125,991740,Media,PVRINOX.NS,PVRINOX,2.7581,2024-01,2024,2024Q1
2024-01-04,1720.0,1720.0,1656.4000244140625,1665.050048828125,1275014,Media,PVRINOX.NS,PVRINOX,-2.8446,2024-01,2024,2024Q1
2024-01-05,1678.300048828125,1678.800048828125,1638.0,1649.300048828125,782358,Media,PVRINOX.NS,PVRINOX,-0.9459,2024-01,2024,2024Q1
2024-01-08,1655.0,1655.0,1580.0,1582.9000244140625,1208077,Media,PVRINOX.NS,PVRINOX,-4.026,2024-01,2024,2024Q1
2024-01-09,1600.0,1601.0,1556.25,1562.5,571241,Media,PVRINOX.NS,PVRINOX,-1.2888,2024-01,2024,2024Q1
2024-01-10,1560.0,1564.3499755859375,1528.5999755859375,1549.199951171875,1484209,Media,PVRINOX.NS,PVRINOX,-0.8512,2024-01,2024,2024Q1
2024-01-11,1565.9000244140625,1569.0,1520.300048828125,1526.449951171875,674293,Media,PVRINOX.NS,PVRINOX,-1.4685,2024-01,2024,2024Q1
2024-01-12,1537.0,1565.5,1524.0,1526.449951171875,837352,Media,PVRINOX.NS,PVRINOX,0.0,2024-01,2024,2024Q1
2024-01-15,1545.0,1545.0,1505.0,1513.300048828125,917529,Media,PVRINOX.NS,PVRINOX,-0.8615,2024-01,2024,2024Q1
2024-01-16,1520.0,1525.0,1500.0,1505.4000244140625,668990,Media,PVRINOX.NS,PVRINOX,-0.522,2024-01,2024,2024Q1
2024-01-17,1499.9000244140625,1519.3499755859375,1490.0,1509.4000244140625,692102,Media,PVRINOX.NS,PVRINOX,0.2657,2024-01,2024,2024Q1
2024-01-19,1494.949951171875,1543.949951171875,1490.25,1502.5,866089,Media,PVRINOX.NS,PVRINOX,-0.4571,2024-01,2024,2024Q1
2024-01-23,1530.0,1533.0,1468.6500244140625,1472.8499755859375,557895,Media,PVRINOX.NS,PVRINOX,-1.9734,2024-01,2024,2024Q1
2024-01-24,1481.0,1483.8499755859375,1436.25,1451.300048828125,1261416,Media,PVRINOX.NS,PVRINOX,-1.4631,2024-01,2024,2024Q1
2024-01-25,1456.0,1478.199951171875,1442.199951171875,1458.75,874296,Media,PVRINOX.NS,PVRINOX,0.5133,2024-01,2024,2024Q1
2024-01-29,1477.0,1500.6500244140625,1465.0,1490.3499755859375,951120,Media,PVRINOX.NS,PVRINOX,2.1662,2024-01,2024,2024Q1
2024-01-30,1494.300048828125,1496.300048828125,1459.449951171875,1461.550048828125,477765,Media,PVRINOX.NS,PVRINOX,-1.9324,2024-01,2024,2024Q1
2024-01-31,1474.0,1478.0,1416.5999755859375,1455.0,1673151,Media,PVRINOX.NS,PVRINOX,-0.4482,2024-01,2024,2024Q1
2024-02-01,1454.050048828125,1489.800048828125,1425.0,1434.5,705709,Media,PVRINOX.NS,PVRINOX,-1.4089,2024-02,2024,2024Q1
2024-02-02,1437.3499755859375,1463.3499755859375,1431.699951171875,1434.5,368306,Media,PVRINOX.NS,PVRINOX,0.0,2024-02,2024,2024Q1
2024-02-05,1434.5,1442.199951171875,1405.0999755859375,1409.5,576350,Media,PVRINOX.NS,PVRINOX,-1.7428,2024-02,2024,2024Q1
2024-02-06,1418.0,1423.6500244140625,1404.449951171875,1406.5,357953,Media,PVRINOX.NS,PVRINOX,-0.2128,2024-02,2024,2024Q1
2024-02-07,1421.0,1423.0,1393.449951171875,1407.050048828125,743523,Media,PVRINOX.NS,PVRINOX,0.0391,2024-02,2024,2024Q1
2024-02-08,1420.0,1434.199951171875,1410.5999755859375,1429.75,1371606,Media,PVRINOX.NS,PVRINOX,1.6133,2024-02,2024,2024Q1
2024-02-09,1440.949951171875,1440.949951171875,1384.0,1405.4000244140625,751744,Media,PVRINOX.NS,PVRINOX,-1.7031,2024-02,2024,2024Q1
2024-02-12,1406.949951171875,1410.9000244140625,1366.25,1368.699951171875,644780,Media,PVRINOX.NS,PVRINOX,-2.6114,2024-02,2024,2024Q1
2024-02-13,1372.949951171875,1377.1500244140625,1348.0,1363.5,739219,Media,PVRINOX.NS,PVRINOX,-0.3799,2024-02,2024,2024Q1
2024-02-14,1360.0,1378.0,1347.300048828125,1368.75,415932,Media,PVRINOX.NS,PVRINOX,0.385,2024-02,2024,2024Q1
2024-02-15,1379.0,1379.0,1358.0,1361.8499755859375,378127,Media,PVRINOX.NS,PVRINOX,-0.5041,2024-02,2024,2024Q1
2024-02-16,1366.8499755859375,1389.199951171875,1366.8499755859375,1382.449951171875,360759,Media,PVRINOX.NS,PVRINOX,1.5126,2024-02,2024,2024Q1
2024-02-19,1390.0,1392.75,1376.050048828125,1382.300048828125,258003,Media,PVRINOX.NS,PVRINOX,-0.0108,2024-02,2024,2024Q1
2024-02-20,1385.0,1387.699951171875,1371.050048828125,1375.0,263603,Media,PVRINOX.NS,PVRINOX,-0.5281,2024-02,2024,2024Q1
2024-02-21,1387.0,1413.5,1375.0,1382.199951171875,717807,Media,PVRINOX.NS,PVRINOX,0.5236,2024-02,2024,2024Q1
2024-02-22,1390.050048828125,1390.0999755859375,1370.0,1382.800048828125,347179,Media,PVRINOX.NS,PVRINOX,0.0434,2024-02,2024,2024Q1
2024-02-23,1391.800048828125,1402.050048828125,1382.800048828125,1389.199951171875,323102,Media,PVRINOX.NS,PVRINOX,0.4628,2024-02,2024,2024Q1
2024-02-26,1393.0,1414.4000244140625,1384.0,1406.449951171875,448431,Media,PVRINOX.NS,PVRINOX,1.2417,2024-02,2024,2024Q1
2024-02-27,1407.949951171875,1414.449951171875,1388.050048828125,1399.75,788664,Media,PVRINOX.NS,PVRINOX,-0.4764,2024-02,2024,2024Q1
2024-02-28,1409.9000244140625,1415.0,1360.0,1364.9000244140625,539132,Media,PVRINOX.NS,PVRINOX,-2.4897,2024-02,2024,2024Q1
2024-02-29,1373.3499755859375,1380.0,1351.0999755859375,1371.050048828125,547779,Media,PVRINOX.NS,PVRINOX,0.4506,2024-02,2024,2024Q1
2024-03-01,1378.949951171875,1397.6500244140625,1371.050048828125,1391.5,554777,Media,PVRINOX.NS,PVRINOX,1.4916,2024-03,2024,2024Q1
2024-03-04,1408.0,1408.949951171875,1379.050048828125,1382.300048828125,393235,Media,PVRINOX.NS,PVRINOX,-0.6612,2024-03,2024,2024Q1
2024-03-05,1393.550048828125,1393.550048828125,1377.4000244140625,1390.050048828125,265368,Media,PVRINOX.NS,PVRINOX,0.5607,2024-03,2024,2024Q1
2024-03-06,1378.050048828125,1391.699951171875,1353.550048828125,1378.0999755859375,342018,Media,PVRINOX.NS,PVRINOX,-0.8597,2024-03,2024,2024Q1
2024-03-07,1389.949951171875,1422.9000244140625,1377.699951171875,1415.5,900690,Media,PVRINOX.NS,PVRINOX,2.7139,2024-03,2024,2024Q1
2024-03-11,1427.0,1427.300048828125,1374.0,1379.8499755859375,698330,Media,PVRINOX.NS,PVRINOX,-2.5185,2024-03,2024,2024Q1
2024-03-12,1383.0,1383.0,1342.9000244140625,1352.0,585064,Media,PVRINOX.NS,PVRINOX,-2.0183,2024-03,2024,2024Q1
2024-03-13,1355.550048828125,1358.0999755859375,1290.0,1305.0,1207916,Media,PVRINOX.NS,PVRINOX,-3.4763,2024-03,2024,2024Q1
2024-03-14,1299.050048828125,1324.449951171875,1284.0999755859375,1320.300048828125,468081,Media,PVRINOX.NS,PVRINOX,1.1724,2024-03,2024,2024Q1
2024-03-15,1320.300048828125,1338.949951171875,1303.5999755859375,1310.0999755859375,309624,Media,PVRINOX.NS,PVRINOX,-0.7726,2024-03,2024,2024Q1
2024-03-18,1301.0999755859375,1317.0999755859375,1301.0999755859375,1314.300048828125,457492,Media,PVRINOX.NS,PVRINOX,0.3206,2024-03,2024,2024Q1
2024-03-19,1318.0,1318.0,1274.199951171875,1277.050048828125,463519,Media,PVRINOX.NS,PVRINOX,-2.8342,2024-03,2024,2024Q1
2024-03-20,1284.949951171875,1285.050048828125,1247.9000244140625,1272.6500244140625,743226,Media,PVRINOX.NS,PVRINOX,-0.3445,2024-03,2024,2024Q1
2024-03-21,1289.5999755859375,1322.449951171875,1282.6500244140625,1320.3499755859375,507762,Media,PVRINOX.NS,PVRINOX,3.7481,2024-03,2024,2024Q1
2024-03-22,1315.050048828125,1337.800048828125,1312.0999755859375,1329.699951171875,595348,Media,PVRINOX.NS,PVRINOX,0.7081,2024-03,2024,2024Q1
2024-03-26,1320.050048828125,1333.0,1308.0,1322.9000244140625,498477,Media,PVRINOX.NS,PVRINOX,-0.5114,2024-03,2024,2024Q1
2024-03-27,1324.9000244140625,1332.050048828125,1311.449951171875,1326.8499755859375,493055,Media,PVRINOX.NS,PVRINOX,0.2986,2024-03,2024,2024Q1
2024-03-28,1329.0,1333.949951171875,1320.0,1326.25,543828,Media,PVRINOX.NS,PVRINOX,-0.0452,2024-03,2024,2024Q1
2024-04-01,1326.25,1388.949951171875,1325.0,1385.300048828125,546549,Media,PVRINOX.NS,PVRINOX,4.4524,2024-04,2024,2024Q2
2024-04-02,1387.0,1397.1500244140625,1375.5,1389.699951171875,399735,Media,PVRINOX.NS,PVRINOX,0.3176,2024-04,2024,2024Q2
2024-04-03,1389.699951171875,1404.800048828125,1376.8499755859375,1380.9000244140625,499024,Media,PVRINOX.NS,PVRINOX,-0.6332,2024-04,2024,2024Q2
2024-04-04,1394.0,1396.4000244140625,1378.300048828125,1387.550048828125,420812,Media,PVRINOX.NS,PVRINOX,0.4816,2024-04,2024,2024Q2
2024-04-05,1387.5999755859375,1387.6500244140625,1362.050048828125,1375.949951171875,454849,Media,PVRINOX.NS,PVRINOX,-0.836,2024-04,2024,2024Q2
2024-04-08,1389.0,1399.0,1378.550048828125,1385.3499755859375,545883,Media,PVRINOX.NS,PVRINOX,0.6832,2024-04,2024,2024Q2
2024-04-09,1391.0,1391.9000244140625,1370.300048828125,1384.9000244140625,538637,Media,PVRINOX.NS,PVRINOX,-0.0325,2024-04,2024,2024Q2
2024-04-10,1395.0,1418.6500244140625,1386.3499755859375,1410.6500244140625,550090,Media,PVRINOX.NS,PVRINOX,1.8593,2024-04,2024,2024Q2
2024-04-12,1425.050048828125,1429.0,1396.050048828125,1413.949951171875,1431542,Media,PVRINOX.NS,PVRINOX,0.2339,2024-04,2024,2024Q2
2024-04-15,1400.0,1404.949951171875,1365.0,1395.949951171875,984575,Media,PVRINOX.NS,PVRINOX,-1.273,2024-04,2024,2024Q2
2024-04-16,1370.0,1416.300048828125,1370.0,1385.050048828125,632602,Media,PVRINOX.NS,PVRINOX,-0.7808,2024-04,2024,2024Q2
2024-04-18,1400.0,1439.9000244140625,1385.25,1426.949951171875,1229229,Media,PVRINOX.NS,PVRINOX,3.0252,2024-04,2024,2024Q2
2024-04-19,1420.949951171875,1434.550048828125,1400.0,1428.5999755859375,919512,Media,PVRINOX.NS,PVRINOX,0.1156,2024-04,2024,2024Q2
2024-04-22,1430.0,1450.449951171875,1420.050048828125,1433.3499755859375,486920,Media,PVRINOX.NS,PVRINOX,0.3325,2024-04,2024,2024Q2
2024-04-23,1433.0,1437.949951171875,1412.5,1420.300048828125,778335,Media,PVRINOX.NS,PVRINOX,-0.9104,2024-04,2024,2024Q2
2024-04-24,1424.0,1425.449951171875,1400.0,1408.300048828125,533512,Media,PVRINOX.NS,PVRINOX,-0.8449,2024-04,2024,2024Q2
2024-04-25,1413.050048828125,1417.199951171875,1400.0,1409.4000244140625,507165,Media,PVRINOX.NS,PVRINOX,0.0781,2024-04,2024,2024Q2
2024-04-26,1415.0,1427.949951171875,1395.0999755859375,1402.8499755859375,732915,Media,PVRINOX.NS,PVRINOX,-0.4647,2024-04,2024,2024Q2
2024-04-29,1409.800048828125,1409.800048828125,1374.0,1376.699951171875,592498,Media,PVRINOX.NS,PVRINOX,-1.8641,2024-04,2024,2024Q2
2024-04-30,1376.949951171875,1386.5,1356.25,1361.1500244140625,527473,Media,PVRINOX.NS,PVRINOX,-1.1295,2024-04,2024,2024Q2
2024-05-02,1361.1500244140625,1361.1500244140625,1337.0,1340.8499755859375,407186,Media,PVRINOX.NS,PVRINOX,-1.4914,2024-05,2024,2024Q2
2024-05-03,1348.949951171875,1349.949951171875,1313.0,1321.199951171875,424770,Media,PVRINOX.NS,PVRINOX,-1.4655,2024-05,2024,2024Q2
2024-05-06,1329.0,1329.0,1297.0999755859375,1320.550048828125,726638,Media,PVRINOX.NS,PVRINOX,-0.0492,2024-05,2024,2024Q2
2024-05-07,1324.4000244140625,1324.4000244140625,1293.1500244140625,1307.1500244140625,413386,Media,PVRINOX.NS,PVRINOX,-1.0147,2024-05,2024,2024Q2
2024-05-08,1307.1500244140625,1328.5,1297.0999755859375,1324.3499755859375,554009,Media,PVRINOX.NS,PVRINOX,1.3158,2024-05,2024,2024Q2
2024-05-09,1325.0,1327.4000244140625,1293.6500244140625,1299.8499755859375,647121,Media,PVRINOX.NS,PVRINOX,-1.85,2024-05,2024,2024Q2
2024-05-10,1300.0,1304.8499755859375,1278.050048828125,1288.0999755859375,547295,Media,PVRINOX.NS,PVRINOX,-0.904,2024-05,2024,2024Q2
2024-05-13,1299.949951171875,1319.8499755859375,1268.300048828125,1315.5999755859375,502671,Media,PVRINOX.NS,PVRINOX,2.1349,2024-05,2024,2024Q2
2024-05-14,1319.0,1336.0,1282.050048828125,1297.449951171875,1919509,Media,PVRINOX.NS,PVRINOX,-1.3796,2024-05,2024,2024Q2
2024-05-15,1296.949951171875,1298.6500244140625,1272.5,1285.199951171875,1020100,Media,PVRINOX.NS,PVRINOX,-0.9442,2024-05,2024,2024Q2
2024-05-16,1297.199951171875,1328.449951171875,1287.5,1322.5,893505,Media,PVRINOX.NS,PVRINOX,2.9023,2024-05,2024,2024Q2
2024-05-17,1322.5,1334.0,1316.050048828125,1324.949951171875,454789,Media,PVRINOX.NS,PVRINOX,0.1853,2024-05,2024,2024Q2
2024-05-21,1325.6500244140625,1357.8499755859375,1316.050048828125,1349.300048828125,889582,Media,PVRINOX.NS,PVRINOX,1.8378,2024-05,2024,2024Q2
2024-05-22,1355.0,1355.0,1328.800048828125,1345.199951171875,357951,Media,PVRINOX.NS,PVRINOX,-0.3039,2024-05,2024,2024Q2
2024-05-23,1345.449951171875,1353.449951171875,1327.6500244140625,1348.9000244140625,324448,Media,PVRINOX.NS,PVRINOX,0.2751,2024-05,2024,2024Q2
